epoch,bonangbarung_separation_loss,bonangpenerus_separation_loss,class_bonangbarung_accuracy,class_bonangbarung_loss,class_bonangpenerus_accuracy,class_bonangpenerus_loss,class_demung_accuracy,class_demung_loss,class_gong_accuracy,class_gong_loss,class_kendhang_accuracy,class_kendhang_loss,class_peking_accuracy,class_peking_loss,class_saron_accuracy,class_saron_loss,class_slenthem_accuracy,class_slenthem_loss,demung_separation_loss,gong_separation_loss,kendhang_separation_loss,loss,peking_separation_loss,saron_separation_loss,slenthem_separation_loss,val_bonangbarung_separation_loss,val_bonangpenerus_separation_loss,val_class_bonangbarung_accuracy,val_class_bonangbarung_loss,val_class_bonangpenerus_accuracy,val_class_bonangpenerus_loss,val_class_demung_accuracy,val_class_demung_loss,val_class_gong_accuracy,val_class_gong_loss,val_class_kendhang_accuracy,val_class_kendhang_loss,val_class_peking_accuracy,val_class_peking_loss,val_class_saron_accuracy,val_class_saron_loss,val_class_slenthem_accuracy,val_class_slenthem_loss,val_demung_separation_loss,val_gong_separation_loss,val_kendhang_separation_loss,val_loss,val_peking_separation_loss,val_saron_separation_loss,val_slenthem_separation_loss
63,0.003333059838041663,0.0035138390958309174,1.0,0.0003066049830522388,1.0,0.0003649688442237675,1.0,0.00035073826438747346,1.0,0.00035165323060937226,1.0,0.00046469439985230565,0.9992492198944092,0.0014280684990808368,1.0,0.00038225133903324604,1.0,0.00041061159572564065,0.0662648007273674,0.003688813652843237,0.0038584419526159763,0.1521746963262558,0.06017933413386345,0.0036020944826304913,0.003674692241474986,0.0012975378194823861,0.0014950078912079334,1.0,0.0003143145004287362,1.0,0.00041307625360786915,0.9819819927215576,0.0678785890340805,1.0,0.00041723568574525416,1.0,0.0005670577520504594,0.9819819927215576,0.06491579115390778,1.0,0.00037983403308317065,1.0,0.0004331202362664044,0.08309023082256317,0.0015789592871442437,0.001737764454446733,0.29377874732017517,0.06603673845529556,0.0015627992106601596,0.0016606645658612251
64,0.0033444571308791637,0.0035513208713382483,1.0,0.0002861351240426302,1.0,0.00033827064908109605,1.0,0.0004237928369548172,1.0,0.000351401831721887,1.0,0.0004426468221936375,1.0,0.0003658755449578166,1.0,0.0003612087748479098,1.0,0.000386113504646346,0.0666227713227272,0.0036110144574195147,0.00388148776255548,0.15145429968833923,0.060194481164216995,0.003601697739213705,0.003691623918712139,0.0014190877554938197,0.0015106906648725271,1.0,0.0001930970756802708,1.0,0.0003075315908063203,0.9759759902954102,0.1160537451505661,1.0,0.0002859148080460727,1.0,0.0004824790230486542,0.9939939975738525,0.016893867403268814,1.0,0.00024644460063427687,1.0,0.00031231343746185303,0.0838209018111229,0.0015785483410581946,0.0017314702272415161,0.2939901351928711,0.06571751087903976,0.0016632465412840247,0.0017733087297528982
65,0.003321942640468478,0.00352317257784307,1.0,0.000305379246128723,1.0,0.0003750984324142337,0.9992492198944092,0.0010033410508185625,1.0,0.00035043744719587266,1.0,0.0004502625379245728,0.9992492198944092,0.0018493885872885585,1.0,0.0003673111496027559,1.0,0.00040848652133718133,0.06717142462730408,0.0035330618266016245,0.003803322557359934,0.1543034315109253,0.060625024139881134,0.003553100861608982,0.0036627142690122128,0.0018703528912737966,0.0023633555974811316,1.0,0.00021290134463924915,1.0,0.0003473407996352762,0.9609609842300415,0.45993930101394653,1.0,0.00023000009241513908,1.0,0.00016185405547730625,0.9699699878692627,0.21807700395584106,1.0,0.00022627567523159087,1.0,0.0003066464851144701,0.1493614763021469,0.0039029698818922043,0.004027386661618948,0.9493359923362732,0.10360945761203766,0.0023169908672571182,0.002382630482316017
66,0.0033341022208333015,0.003503072075545788,1.0,0.0002868105366360396,1.0,0.00033100054133683443,1.0,0.00039188616210594773,1.0,0.00034986823447979987,1.0,0.00043147377436980605,1.0,0.00041762826731428504,1.0,0.00035303583717904985,1.0,0.00038441517972387373,0.0687846913933754,0.0035281626041978598,0.003806989174336195,0.154544398188591,0.061451610177755356,0.003549802117049694,0.0036398826632648706,0.0011483004782348871,0.0013193554477766156,1.0,0.0003908267244696617,1.0,0.0006194481393322349,0.9789789915084839,0.09149117022752762,1.0,0.000455562025308609,1.0,0.0005958183901384473,0.9849849939346313,0.02482484094798565,1.0,0.0004789522790815681,1.0,0.0005022474797442555,0.0945456251502037,0.0013453804422169924,0.001660761539824307,0.30655843019485474,0.08426358550786972,0.0014085032744333148,0.001508047222159803
67,0.0032325696665793657,0.003422375302761793,1.0,0.00027714803582057357,1.0,0.0003314515925012529,1.0,0.00035136647056788206,1.0,0.0003363869327586144,1.0,0.00042533158557489514,1.0,0.00047559835365973413,1.0,0.0003497220459394157,1.0,0.0003743936540558934,0.06474316865205765,0.0034500854089856148,0.0037291222251951694,0.1484161764383316,0.05987386032938957,0.003481487976387143,0.003562114667147398,0.001149783842265606,0.001391200814396143,1.0,0.000350909773260355,1.0,0.00037924727075733244,0.9789789915084839,0.10400554537773132,1.0,0.00045032158959656954,1.0,0.0005960162379778922,0.9819819927215576,0.03336555138230324,1.0,0.00038446852704510093,1.0,0.0004337589780334383,0.09062759578227997,0.0013153620529919863,0.001566171064041555,0.30895277857780457,0.06996350735425949,0.0014420420629903674,0.0015313198091462255
68,0.0032226594630628824,0.0034133456647396088,1.0,0.0002668074448592961,1.0,0.0003185754467267543,1.0,0.0003303029225207865,1.0,0.0003244871913921088,1.0,0.0004071525181643665,1.0,0.0005800739745609462,1.0,0.0003342956770211458,1.0,0.00036327767884358764,0.065276138484478,0.003428028430789709,0.0037177649792283773,0.14802640676498413,0.05902940034866333,0.0034663304686546326,0.0035478011704981327,0.0016047712415456772,0.0013524843379855156,1.0,0.00026058623916469514,1.0,0.00038170325569808483,0.9729729890823364,0.18955722451210022,1.0,0.00030605861684307456,1.0,0.000436841684859246,0.9759759902954102,0.0841083899140358,1.0,0.0003390534548088908,1.0,0.00036202039336785674,0.0905638262629509,0.0015125927748158574,0.0016621900722384453,0.4424385726451874,0.06679984927177429,0.0014870869927108288,0.0017039369558915496
69,0.0031924094073474407,0.0033752876333892345,1.0,0.0002677955781109631,1.0,0.0003190101124346256,1.0,0.00016730731294956058,1.0,0.00032415971509180963,1.0,0.00040688205626793206,1.0,0.00026831531431525946,1.0,0.00033579423325136304,1.0,0.0003612417494878173,0.06479118019342422,0.0033909734338521957,0.00367034412920475,0.14639690518379211,0.058585427701473236,0.0034309804905205965,0.0035098297521471977,0.0011771918507292867,0.0014295820146799088,1.0,0.00024556234711781144,1.0,0.0003143362409900874,0.9879879951477051,0.03470577672123909,1.0,0.00037827229243703187,1.0,0.00048136833356693387,0.9909909963607788,0.019902510568499565,1.0,0.00034322449937462807,1.0,0.00035509717417880893,0.08093993365764618,0.0013302991865202785,0.0015924982726573944,0.21077701449394226,0.06463540345430374,0.001383275375701487,0.00156265904661268
70,0.003186894580721855,0.003362147370353341,1.0,0.0002596756676211953,1.0,0.0003199227212462574,1.0,0.00014032328908797354,1.0,0.00031220365781337023,1.0,0.0004005989176221192,1.0,0.0002479170507285744,1.0,0.00032635050592944026,1.0,0.0003545786894392222,0.0633140504360199,0.003392792074009776,0.0036725804675370455,0.14412017166614532,0.05791449919342995,0.0034190714359283447,0.0034965435042977333,0.0009771152399480343,0.0016733595402911305,1.0,0.0011046729050576687,1.0,0.0002254595747217536,0.9879879951477051,0.011761227622628212,1.0,0.0004969022120349109,1.0,0.00039333757013082504,0.9969969987869263,0.006755908951163292,1.0,0.0005908508319407701,1.0,0.0003647388075478375,0.07737629860639572,0.00118481635581702,0.0016053603030741215,0.17579464614391327,0.06857528537511826,0.0011870096204802394,0.0015223202062770724
71,0.0031632143072783947,0.003325222060084343,1.0,0.0002588234783615917,1.0,0.00030640390468761325,1.0,0.00022785490727983415,1.0,0.0003128076496068388,1.0,0.0003921820898540318,1.0,0.0004979341174475849,1.0,0.000324694236041978,1.0,0.00034623724059201777,0.06270252168178558,0.003345169359818101,0.0036194755230098963,0.14348375797271729,0.0578102208673954,0.0033947660122066736,0.0034562123473733664,0.001228524255566299,0.0013900900958105922,1.0,0.00016637284716125578,1.0,0.00028139297501184046,0.9849849939346313,0.08328236639499664,1.0,0.00026678520953282714,1.0,0.00034394513932056725,0.9879879951477051,0.029455924406647682,1.0,0.0002164007310057059,1.0,0.00027031663921661675,0.08928318321704865,0.001360241323709488,0.0016425588401034474,0.284890741109848,0.07264568656682968,0.0014836866175755858,0.0015732563333585858
72,0.003101620590314269,0.0032839030027389526,1.0,0.0002496544038876891,1.0,0.0002964609593618661,1.0,0.0001257144467672333,1.0,0.00030039221746847034,1.0,0.00038186865276657045,1.0,0.0001915431785164401,1.0,0.0003116365405730903,1.0,0.0003373578656464815,0.06268970668315887,0.0033025036100298166,0.0035790977999567986,0.14141741394996643,0.05651968717575073,0.0033427542075514793,0.003403533948585391,0.0009680941584520042,0.001187408808618784,1.0,0.0008708926034159958,1.0,0.000432859844295308,0.9819819927215576,0.06478093564510345,1.0,0.000317549507599324,1.0,0.0004938493366353214,0.9969969987869263,0.00807209312915802,1.0,0.0003426588955335319,1.0,0.0005553220980800688,0.09326350688934326,0.0012543926713988185,0.0013813041150569916,0.24632686376571655,0.0698612779378891,0.0012644430389627814,0.0012802844867110252
73,0.003144723130390048,0.00331136304885149,1.0,0.00024549567024223506,1.0,0.00029624151648022234,1.0,0.00011857138451887295,1.0,0.0002925836597569287,1.0,0.00036840871325694025,1.0,0.0006325928261503577,1.0,0.0003088575613219291,1.0,0.0003292235778644681,0.06142705678939819,0.0033110708463937044,0.003541189944371581,0.14062021672725677,0.056498948484659195,0.003360404632985592,0.0034334887750446796,0.0012010140344500542,0.0012546242214739323,1.0,0.00021601376647595316,1.0,0.00036003164132125676,0.9879879951477051,0.06997213512659073,1.0,0.0002842922112904489,1.0,0.00038156428490765393,0.9789789915084839,0.062226779758930206,1.0,0.00040671235183253884,1.0,0.0002944494772236794,0.07794065028429031,0.0012778094969689846,0.0014744836371392012,0.2837180197238922,0.0636681318283081,0.001245811814442277,0.001513506518676877
74,0.0030883708968758583,0.003225932363420725,1.0,0.0002536780957598239,1.0,0.0002942170831374824,1.0,0.00010935786849586293,1.0,0.0003002966695930809,1.0,0.00037865288322791457,1.0,0.00022366484336089343,1.0,0.0003139439504593611,1.0,0.00033577473368495703,0.061421699821949005,0.003264453960582614,0.0034668680746108294,0.1397307962179184,0.05638453736901283,0.0033026232849806547,0.003366748569533229,0.0011207819916307926,0.0016777502605691552,1.0,0.00018670447752811015,1.0,0.00019630507449619472,0.9879879951477051,0.03774849325418472,1.0,0.00022339570568874478,1.0,0.00034613581374287605,0.9879879951477051,0.026229068636894226,1.0,0.0002810352889355272,1.0,0.00023641562438569963,0.07676735520362854,0.0014236331917345524,0.0015130576211959124,0.2168074995279312,0.06585504114627838,0.0012519635492935777,0.001750362222082913
75,0.003194912802428007,0.0032935754861682653,1.0,0.00024300052609760314,1.0,0.00029365631053224206,1.0,0.0013712755171582103,1.0,0.0003026153426617384,1.0,0.0003643488744273782,1.0,0.0006094768759794533,1.0,0.00029886525589972734,1.0,0.0003324127465020865,0.0700906291604042,0.003345000557601452,0.003530597547069192,0.15519852936267853,0.06111696735024452,0.0033589473459869623,0.0034522709902375937,0.5004722476005554,0.4833487272262573,1.0,1.098376714026017e-07,1.0,0.00014715282304678112,0.8198198080062866,0.6677820086479187,1.0,1.998765419841675e-08,1.0,9.535976991272208e-17,0.9729729890823364,0.08020797371864319,1.0,4.084711235918803e-06,1.0,1.702292138361372e-05,0.2916603088378906,0.5041672587394714,0.5352864861488342,4.268385410308838,0.23900106549263,0.483558714389801,0.4827323257923126
76,0.003122087102383375,0.003197653917595744,1.0,0.00024284477694891393,1.0,0.0002853845653589815,1.0,0.0006506511708721519,1.0,0.00027436568052507937,1.0,0.00035633580409921706,0.9992492198944092,0.0009881536243483424,1.0,0.0002945488959085196,1.0,0.00031369016505777836,0.07258792221546173,0.0032724689226597548,0.003460519015789032,0.15891605615615845,0.06324907392263412,0.0032509518787264824,0.003369397483766079,0.009381302632391453,0.0009049454820342362,1.0,4.3146355892531574e-05,1.0,0.00490208063274622,0.9579579830169678,0.5761250257492065,1.0,0.00037637437344528735,1.0,6.111057882662863e-05,0.9759759902954102,0.15722978115081787,1.0,7.428701064782217e-05,1.0,0.0027558039873838425,0.20713956654071808,0.0016528815031051636,0.005173436366021633,1.0918223857879639,0.12064129114151001,0.003853864036500454,0.0015074844704940915
77,0.003074986394494772,0.003150063334032893,1.0,0.00021946160995867103,1.0,0.0002657400618772954,1.0,0.00020814196614082903,1.0,0.000260818749666214,1.0,0.00033987240749411285,1.0,0.00027262879302725196,1.0,0.00027881836285814643,1.0,0.0002960511774290353,0.07024062424898148,0.003232527757063508,0.0034224840346723795,0.15462231636047363,0.06280887126922607,0.0032103462144732475,0.003340880386531353,0.001334593864157796,0.0012511080130934715,1.0,0.00019040246843360364,1.0,0.0002480094553902745,0.9699699878692627,0.21924079954624176,1.0,0.00021870039927307516,1.0,0.00029853242449462414,0.9909909963607788,0.01878189854323864,1.0,0.00026053626788780093,1.0,0.00027217422029934824,0.10372638702392578,0.001251296023838222,0.0016491117421537638,0.4277299642562866,0.07608736306428909,0.0013332624221220613,0.0015858066035434604
78,0.003035870147868991,0.00312364986166358,1.0,0.00022521715436596423,1.0,0.00026323850033804774,1.0,0.0001503297535236925,1.0,0.00026428289129398763,1.0,0.00034179951762780547,1.0,0.0002621557505335659,1.0,0.0002794685133267194,1.0,0.00029840003116987646,0.06844115257263184,0.0032004322856664658,0.003383841598406434,0.15063181519508362,0.06088917329907417,0.0031669146846979856,0.003305920632556081,0.001082158531062305,0.001119987340644002,1.0,0.00022952894505579025,1.0,0.000251227495027706,0.9819819927215576,0.08177226036787033,1.0,0.0002832855680026114,1.0,0.000361381855327636,0.9789789915084839,0.047145944088697433,1.0,0.0003190603165421635,1.0,0.00029687932692468166,0.08550303429365158,0.0011325135128572583,0.0013566702837124467,0.2888270318508148,0.06554359197616577,0.001125082839280367,0.0013044399674981833
79,0.00299953599460423,0.003081477014347911,1.0,0.00021955688134767115,1.0,0.00026828431873582304,1.0,0.00035812825080938637,1.0,0.0002621782768983394,1.0,0.0003419224522076547,1.0,0.0002040348044829443,1.0,0.00027908990159630775,1.0,0.00029893589089624584,0.06742686778306961,0.003167352406308055,0.0033543964382261038,0.14845462143421173,0.059791021049022675,0.003130493685603142,0.003271302906796336,0.0009040366858243942,0.0012571532279253006,1.0,0.00025283670402131975,1.0,0.00019155988411512226,0.9729729890823364,0.3346328139305115,1.0,0.00031714249053038657,1.0,0.0003661357914097607,0.9789789915084839,0.04242735728621483,1.0,0.00032429120619781315,1.0,0.00032186726457439363,0.09265527129173279,0.0010730744106695056,0.0013347342610359192,0.5493159294128418,0.07094680517911911,0.0010409299284219742,0.0012699293438345194
80,0.0030014796648174524,0.0031266387086361647,1.0,0.00021569051023107022,1.0,0.00026264949701726437,1.0,0.00024771608877927065,1.0,0.00025646964786574244,1.0,0.00033076992258429527,1.0,0.0003446083574090153,1.0,0.000271941622486338,1.0,0.0002897644299082458,0.06970232725143433,0.003184124594554305,0.003340258728712797,0.15306593477725983,0.06204603984951973,0.0031451585236936808,0.0033003012649714947,0.0008068009628914297,0.0011157913831993937,1.0,0.00029044714756309986,1.0,0.00017321160703431815,0.9849849939346313,0.07336193323135376,1.0,0.0005314791924320161,1.0,0.00044507579877972603,0.9699699878692627,0.2745972275733948,1.0,0.0004077059275005013,1.0,0.000354273448465392,0.08934041857719421,0.0008585011819377542,0.0011764464434236288,0.5195375084877014,0.07405653595924377,0.000944827392231673,0.0010768224019557238
81,0.0029257943388074636,0.003061731345951557,1.0,0.00020621903240680695,1.0,0.0002484825672581792,1.0,0.00012111337127862498,1.0,0.00025331994402222335,1.0,0.000321325525874272,1.0,0.00018177229503635317,1.0,0.00025918291066773236,1.0,0.00028149489662609994,0.06696417927742004,0.003125312738120556,0.0033289820421487093,0.1485443115234375,0.06093566492199898,0.003110735211521387,0.003218977013602853,0.0006960930186323822,0.0009847095934674144,1.0,0.00040993979200720787,1.0,0.0002434580965200439,0.9969969987869263,0.020092112943530083,1.0,0.0005732527934014797,1.0,0.0005859354860149324,0.9819819927215576,0.04948107898235321,1.0,0.0005957545945420861,1.0,0.00046185535029508173,0.09253515303134918,0.0008642721804790199,0.0010409023379907012,0.24202854931354523,0.07167109102010727,0.000812577607575804,0.0009803518187254667
82,0.0029041864909231663,0.0030532910022884607,1.0,0.00021613251010421664,1.0,0.0002503489959053695,1.0,0.0008310736739076674,1.0,0.0002492799249012023,1.0,0.00031802887679077685,0.9992492198944092,0.0008179698488675058,1.0,0.0002644149644766003,1.0,0.0002883650013245642,0.06800279021263123,0.0031264489516615868,0.003279912518337369,0.15005724132061005,0.06017124652862549,0.0030939613934606314,0.0031897681765258312,0.0008228224469348788,0.0009473244426771998,1.0,0.00020887274877168238,1.0,0.0002599532308522612,0.9969969987869263,0.028063327074050903,1.0,0.0003100787289440632,1.0,0.0003450922667980194,0.9759759902954102,0.10262460261583328,1.0,0.0002860671665985137,1.0,0.0003415274841245264,0.0819687694311142,0.0009617379400879145,0.0011872967006638646,0.2849714756011963,0.06461679190397263,0.000991545501165092,0.0010356745915487409
83,0.002900883788242936,0.003047072095796466,1.0,0.00019989920838270336,1.0,0.00023395789321511984,1.0,0.0003047773498110473,1.0,0.0002391234302194789,1.0,0.000304886547382921,1.0,0.0005342711228877306,1.0,0.000248603755608201,1.0,0.0002693335700314492,0.06744230538606644,0.003098732093349099,0.0032810813281685114,0.1486230045557022,0.0602717250585556,0.0030826949514448643,0.003163642017170787,0.0007212316268123686,0.0008742270292714238,1.0,0.00029543726122938097,1.0,0.00031623078393749893,0.9789789915084839,0.028262708336114883,1.0,0.0004442534118425101,1.0,0.00040315542719326913,0.9819819927215576,0.04349875450134277,1.0,0.00036420629476197064,1.0,0.00042738750926218927,0.08576424419879913,0.0008292664424516261,0.0011075392831116915,0.23109397292137146,0.0659424215555191,0.000889516610186547,0.0009534062119200826
84,0.002862274181097746,0.0030100527219474316,1.0,0.00019577877537813038,1.0,0.00023571625933982432,1.0,0.00022108282428234816,1.0,0.00023896526545286179,1.0,0.00030088418861851096,1.0,0.0003052767424378544,1.0,0.00024387128360103816,1.0,0.00026890047593042254,0.0668729618191719,0.003032262669876218,0.003251592628657818,0.14593800902366638,0.05872419476509094,0.0030487729236483574,0.003125391900539398,0.0006989579414948821,0.0008894391939975321,1.0,0.000327893765643239,1.0,0.00030080045689828694,0.9819819927215576,0.06060093268752098,1.0,0.0004212927888147533,1.0,0.0005037139635533094,0.9789789915084839,0.07344534248113632,1.0,0.00035645169555209577,1.0,0.0004425427468959242,0.0843476727604866,0.0008310942212119699,0.0010196154471486807,0.29280734062194824,0.06680268049240112,0.0008897604420781136,0.0009291431633755565
85,0.002974073402583599,0.003036004723981023,1.0,0.00021469862258527428,1.0,0.00022313586669042706,0.9984984993934631,0.004383845720440149,1.0,0.0002772387524601072,1.0,0.0002899839309975505,0.9984984993934631,0.01151018775999546,1.0,0.00025332390214316547,1.0,0.0002665237698238343,0.07456007599830627,0.0031106104142963886,0.003291203174740076,0.17545168101787567,0.06476466357707977,0.003135622711852193,0.003160503227263689,0.06955986469984055,0.0031421345192939043,1.0,0.004076226148754358,1.0,0.15689842402935028,0.9759759902954102,0.05003970488905907,1.0,0.0020464693661779165,1.0,0.13831406831741333,0.8348348140716553,0.34939897060394287,1.0,0.016797086223959923,1.0,0.037361420691013336,0.13679252564907074,0.060221243649721146,0.0021643126383423805,1.199986219406128,0.1360490620136261,0.021992197260260582,0.015132629312574863
86,0.002963330829516053,0.003098250599578023,1.0,0.0002299827610841021,1.0,0.00027469705673865974,0.9992492198944092,0.001923981704749167,1.0,0.0002660972240846604,1.0,0.0003257101052440703,0.9984984993934631,0.003985809627920389,1.0,0.0002666663203854114,1.0,0.00030574275297112763,0.08212843537330627,0.003245573490858078,0.00330588617362082,0.1793815642595291,0.0707283616065979,0.003088498255237937,0.003244484541937709,0.11209353804588318,0.008110814727842808,1.0,0.012321501038968563,1.0,0.035107530653476715,0.9969969987869263,0.02570706233382225,1.0,0.017929142341017723,1.0,0.04750823229551315,0.9969969987869263,0.03757452219724655,1.0,0.013766983523964882,1.0,0.014720083214342594,0.15406326949596405,0.07757558673620224,0.0003628448466770351,0.9151515960693359,0.16415295004844666,0.045724451541900635,0.1484331339597702
87,0.0029212909284979105,0.0029971448238939047,1.0,0.00020085136929992586,1.0,0.00021849801123607904,1.0,0.00044132201583124697,1.0,0.0002470967301633209,1.0,0.00030126512865535915,1.0,0.000746479257941246,1.0,0.0002458235830999911,1.0,0.0002661643084138632,0.08013275265693665,0.003072926541790366,0.0032675317488610744,0.16989009082317352,0.06863126158714294,0.003070696722716093,0.003128987969830632,0.0007020698976702988,0.0008248378289863467,1.0,0.000246623792918399,1.0,0.00029080561944283545,0.9759759902954102,0.027658063918352127,1.0,0.0004310288932174444,1.0,0.00020869492436759174,0.9969969987869263,0.01506765279918909,1.0,0.00022515450837090611,1.0,0.0003391023783478886,0.0984521433711052,0.0007702939328737557,0.0012262577656656504,0.23553712666034698,0.0872412919998169,0.0009359864052385092,0.0009171345154754817
88,0.002853824058547616,0.0029847510159015656,1.0,0.00018695599283091724,1.0,0.00021436107635963708,1.0,0.00011949129111599177,1.0,0.00023472539032809436,1.0,0.00028698163805529475,1.0,0.00029192501096986234,1.0,0.00023178660194389522,1.0,0.0002494039945304394,0.0745261013507843,0.0030027911998331547,0.0032211283687502146,0.15866707265377045,0.06417828798294067,0.0030095125548541546,0.0030750681180506945,0.0006844415329396725,0.0008210072410292923,1.0,0.00023241520102601498,1.0,0.0002548880875110626,0.9969969987869263,0.018016833811998367,1.0,0.00043637616909109056,1.0,0.0002222946786787361,0.9969969987869263,0.013676395639777184,1.0,0.0002429339219816029,1.0,0.0003890462394338101,0.09835924208164215,0.0007504956447519362,0.0011670875828713179,0.2145983725786209,0.07759678363800049,0.0008878163062036037,0.0008603170863352716
89,0.0028589635621756315,0.002974630566313863,1.0,0.00018260029901284724,1.0,0.00021232152357697487,1.0,0.0003389263292774558,1.0,0.00022540481586474925,1.0,0.00027933408273383975,0.9992492198944092,0.0011557040270417929,1.0,0.00022800829901825637,1.0,0.00024643942015245557,0.07253055274486542,0.00299787987023592,0.0031810286454856396,0.15760380029678345,0.06411799788475037,0.003003777237609029,0.003070233156904578,0.0006499425508081913,0.0007569837034679949,1.0,0.00026060501113533974,1.0,0.0003856382973026484,0.9729729890823364,0.07288210839033127,1.0,0.0002841609239112586,1.0,0.00022770844225306064,0.9729729890823364,0.10648011416196823,1.0,0.0001898362534120679,1.0,0.00033838540548458695,0.09426555037498474,0.0008242764160968363,0.0011416343040764332,0.365622341632843,0.08513112366199493,0.0009186199167743325,0.0008856491185724735
90,0.0028277139645069838,0.0029485211707651615,1.0,0.0001744265464367345,1.0,0.0002113824593834579,1.0,0.00010954347817460075,1.0,0.0002168150240322575,1.0,0.0002721408091019839,1.0,0.000201396134798415,1.0,0.0002209589583799243,1.0,0.00023717992007732391,0.07401196658611298,0.0029710878152400255,0.0031508426181972027,0.15845118463039398,0.06488332152366638,0.002967151580378413,0.003046743804588914,0.0006447624764405191,0.0007735199760645628,1.0,0.00023873320606071502,1.0,0.0002689898246899247,0.9879879951477051,0.02252550609409809,1.0,0.00031614460749551654,1.0,0.00023664375476073474,0.9729729890823364,0.10492927581071854,1.0,0.00024057680275291204,1.0,0.00034656518255360425,0.09635831415653229,0.000780872767791152,0.0010825148783624172,0.3077993094921112,0.07736262679100037,0.0008456584182567894,0.0008485909784212708
91,0.0028224748093634844,0.0029329059179872274,1.0,0.00017163943266496062,1.0,0.00020579044939950109,1.0,7.958454807521775e-05,1.0,0.0002164697798434645,1.0,0.00026594175142236054,1.0,0.00011779741907957941,1.0,0.0002183602482546121,1.0,0.00023391547438222915,0.0719393789768219,0.0029586018063127995,0.0031433789990842342,0.15415681898593903,0.06284753978252411,0.0029715385753661394,0.0030315001495182514,0.0005927004385739565,0.0007223286665976048,1.0,0.00029651160002686083,1.0,0.00031189696164801717,0.9939939975738525,0.026205452159047127,1.0,0.00039586465572938323,1.0,0.00036181844188831747,0.9969969987869263,0.015323103405535221,1.0,0.0003591508721001446,1.0,0.00041929655708372593,0.09388422220945358,0.0007170410826802254,0.0009485745104029775,0.21952256560325623,0.07746263593435287,0.000737650494556874,0.0007843492203392088
92,0.002810803474858403,0.002912461059167981,1.0,0.00017685255443211645,1.0,0.0002049143658950925,1.0,9.218435297952965e-05,1.0,0.00020961338304914534,1.0,0.00026670683291740716,0.9992492198944092,0.001665616873651743,1.0,0.0002198658767156303,1.0,0.0002351035800529644,0.07166369259357452,0.0029365464579313993,0.0031111615244299173,0.1579047590494156,0.06544056534767151,0.00295116170309484,0.0030075018294155598,0.0007028981344774365,0.0009708191500976682,1.0,0.0001472377625759691,1.0,0.00010849031968973577,0.9969969987869263,0.008206340484321117,1.0,0.00016957533080130816,1.0,0.0001384573697578162,0.966966986656189,0.291816771030426,1.0,0.0002326653484487906,1.0,0.00016430713003501296,0.08615963160991669,0.0009572081617079675,0.0012362308334559202,0.4598093628883362,0.06690218299627304,0.0008204602636396885,0.0010761371813714504
93,0.0027953663375228643,0.0029014660976827145,1.0,0.00016875163419172168,1.0,0.00019909284310415387,1.0,9.988269448513165e-05,1.0,0.0002108775224769488,1.0,0.00025815883418545127,1.0,0.00013461580965667963,1.0,0.0002133791713276878,1.0,0.00022897553571965545,0.07041574269533157,0.0029212990775704384,0.0031016212888062,0.15198612213134766,0.06240159273147583,0.0029387425165623426,0.002996521769091487,0.0006762600969523191,0.0008200494921766222,1.0,0.00017670528905000538,1.0,0.00017850386211648583,0.9969969987869263,0.009250231087207794,1.0,0.0002765374374575913,1.0,0.00025266260490752757,0.9699699878692627,0.2551947832107544,1.0,0.00026731728576123714,1.0,0.0002520314883440733,0.085999496281147,0.0007706473115831614,0.0010247163008898497,0.42556285858154297,0.06872362643480301,0.0007812642143107951,0.0009180047200061381
94,0.002774785505607724,0.002887124428525567,1.0,0.00016038141620811075,1.0,0.0001894451561383903,1.0,9.274788317270577e-05,1.0,0.0002012081677094102,1.0,0.00024958589347079396,1.0,0.00011039256787626073,1.0,0.00020231789676472545,1.0,0.00021847078460268676,0.06936430931091309,0.0029016202315688133,0.0030777552165091038,0.1504327356815338,0.06210546940565109,0.0029184476006776094,0.0029786669183522463,0.0005858893855474889,0.0007552902679890394,1.0,0.00024315477639902383,1.0,0.00021006845054216683,0.9969969987869263,0.012038595043122768,1.0,0.0002485236618667841,1.0,0.0002452141488902271,0.9909909963607788,0.023171141743659973,1.0,0.00026763323694467545,1.0,0.00030371552566066384,0.0880533829331398,0.0007677702815271914,0.0009908437496051192,0.20022033154964447,0.07077839970588684,0.0007555890479125082,0.0008051467011682689
95,0.0027550291270017624,0.002862337976694107,1.0,0.00016248520114459097,1.0,0.00019203705596737564,1.0,6.420980935217813e-05,1.0,0.00019902926578652114,1.0,0.00024628345272503793,1.0,0.00010602331894915551,1.0,0.0002031445037573576,1.0,0.00022052324493415654,0.06991474330425262,0.0028853730764240026,0.0030536663252860308,0.14982043206691742,0.061113834381103516,0.002892928896471858,0.002948814071714878,0.0005888879531994462,0.0007797786383889616,1.0,0.00022844648628961295,1.0,0.0001868167018983513,0.9969969987869263,0.014039409346878529,1.0,0.0002952190116047859,1.0,0.0002525736636016518,0.9909909963607788,0.017785007134079933,1.0,0.0002465108409523964,1.0,0.0002903269196394831,0.084373340010643,0.0007097319466993213,0.0009686133125796914,0.18826502561569214,0.0659654438495636,0.0007527254056185484,0.000802206399384886
